Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776714725,2026-04-20T19:52:05Z,JBU1287,"27.402882,-80.171936",9850,309,165
1776714727,2026-04-20T19:52:07Z,JBU1287,"27.40004,-80.17112",9850,309,165
1776714729,2026-04-20T19:52:09Z,JBU1287,"27.39711,-80.170349",9850,308,166
1776714742,2026-04-20T19:52:22Z,JBU1287,"27.378616,-80.165321",9850,307,166
1776714755,2026-04-20T19:52:35Z,JBU1287,"27.360565,-80.16053",9850,305,166
1776714770,2026-04-20T19:52:50Z,JBU1287,"27.341034,-80.155159",9850,301,166
1776714783,2026-04-20T19:53:03Z,JBU1287,"27.322906,-80.150131",9850,299,166
1776714795,2026-04-20T19:53:15Z,JBU1287,"27.306147,-80.145424",9850,298,165
1776714808,2026-04-20T19:53:28Z,JBU1287,"27.289398,-80.140602",9850,296,165
1776714821,2026-04-20T19:53:41Z,JBU1287,"27.272186,-80.135674",9850,293,165
1776714834,2026-04-20T19:53:54Z,JBU1287,"27.255615,-80.130394",9775,290,161
1776714844,2026-04-20T19:54:04Z,JBU1287,"27.242523,-80.124382",9600,292,155
1776714846,2026-04-20T19:54:06Z,JBU1287,"27.239548,-80.122879",9550,293,155
1776714849,2026-04-20T19:54:09Z,JBU1287,"27.236938,-80.121529",9500,293,155
1776714851,2026-04-20T19:54:11Z,JBU1287,"27.233896,-80.119911",9450,294,155
1776714853,2026-04-20T19:54:13Z,JBU1287,"27.231354,-80.118629",9425,295,155
1776714855,2026-04-20T19:54:15Z,JBU1287,"27.228823,-80.117271",9375,296,155
1776714868,2026-04-20T19:54:28Z,JBU1287,"27.212482,-80.109032",9075,302,156
1776714883,2026-04-20T19:54:43Z,JBU1287,"27.193722,-80.099892",8700,303,156
1776714895,2026-04-20T19:54:55Z,JBU1287,"27.176971,-80.091888",8400,302,157
1776714908,2026-04-20T19:55:08Z,JBU1287,"27.160538,-80.084061",8100,299,157
1776714917,2026-04-20T19:55:17Z,JBU1287,"27.149643,-80.079918",7900,298,165
1776714919,2026-04-20T19:55:19Z,JBU1287,"27.146706,-80.079239",7850,298,168
1776714921,2026-04-20T19:55:21Z,JBU1287,"27.144005,-80.078819",7800,298,172
1776714923,2026-04-20T19:55:23Z,JBU1287,"27.141312,-80.078621",7750,297,177
1776714925,2026-04-20T19:55:25Z,JBU1287,"27.138046,-80.078606",7700,297,179
1776714927,2026-04-20T19:55:27Z,JBU1287,"27.135223,-80.078827",7650,296,185
1776714929,2026-04-20T19:55:29Z,JBU1287,"27.13246,-80.079292",7600,295,188
1776714931,2026-04-20T19:55:31Z,JBU1287,"27.130234,-80.079758",7575,294,192
1776714933,2026-04-20T19:55:33Z,JBU1287,"27.127012,-80.080719",7525,293,196
1776714935,2026-04-20T19:55:35Z,JBU1287,"27.124453,-80.081726",7475,292,199
1776714938,2026-04-20T19:55:38Z,JBU1287,"27.121765,-80.08297",7425,292,203
1776714940,2026-04-20T19:55:40Z,JBU1287,"27.119286,-80.084366",7400,291,206
1776714942,2026-04-20T19:55:42Z,JBU1287,"27.116409,-80.086189",7350,289,210
1776714944,2026-04-20T19:55:44Z,JBU1287,"27.114212,-80.087746",7300,287,212
1776714946,2026-04-20T19:55:46Z,JBU1287,"27.11165,-80.089645",7275,287,213
1776714948,2026-04-20T19:55:48Z,JBU1287,"27.109324,-80.091385",7225,287,214
1776714950,2026-04-20T19:55:50Z,JBU1287,"27.107136,-80.093079",7200,286,214
1776714953,2026-04-20T19:55:53Z,JBU1287,"27.10425,-80.095192",7150,285,213
1776714955,2026-04-20T19:55:55Z,JBU1287,"27.101969,-80.096931",7125,285,213
1776714957,2026-04-20T19:55:57Z,JBU1287,"27.099966,-80.098358",7100,284,213
1776714959,2026-04-20T19:55:59Z,JBU1287,"27.097546,-80.100105",7075,283,212
1776714961,2026-04-20T19:56:01Z,JBU1287,"27.09549,-80.101524",7025,282,212
1776714963,2026-04-20T19:56:03Z,JBU1287,"27.092564,-80.103645",6975,281,212
1776714965,2026-04-20T19:56:05Z,JBU1287,"27.090271,-80.105202",6950,281,212
1776714967,2026-04-20T19:56:07Z,JBU1287,"27.088531,-80.106445",6925,281,212
1776714970,2026-04-20T19:56:10Z,JBU1287,"27.085814,-80.108345",6875,281,211
1776714982,2026-04-20T19:56:22Z,JBU1287,"27.072006,-80.11795",6675,286,211
1776714997,2026-04-20T19:56:37Z,JBU1287,"27.054886,-80.129974",6425,292,212
1776715010,2026-04-20T19:56:50Z,JBU1287,"27.039961,-80.140564",6275,292,212
1776715023,2026-04-20T19:57:03Z,JBU1287,"27.025343,-80.15123",6125,287,213
1776715036,2026-04-20T19:57:16Z,JBU1287,"27.010679,-80.161797",6025,279,212
1776715049,2026-04-20T19:57:29Z,JBU1287,"26.99707,-80.171333",5875,273,212
1776715064,2026-04-20T19:57:44Z,JBU1287,"26.981003,-80.182785",5550,280,212
1776715076,2026-04-20T19:57:56Z,JBU1287,"26.967199,-80.192642",5550,279,212
1776715089,2026-04-20T19:58:09Z,JBU1287,"26.953279,-80.202675",5550,270,213
1776715102,2026-04-20T19:58:22Z,JBU1287,"26.940153,-80.212234",5450,262,213
1776715117,2026-04-20T19:58:37Z,JBU1287,"26.925022,-80.223175",5100,259,212
1776715132,2026-04-20T19:58:52Z,JBU1287,"26.91008,-80.233681",4825,260,211
1776715138,2026-04-20T19:58:58Z,JBU1287,"26.903137,-80.238495",4700,261,212
1776715146,2026-04-20T19:59:06Z,JBU1287,"26.895081,-80.244194",4550,259,212
1776715153,2026-04-20T19:59:13Z,JBU1287,"26.887894,-80.249374",4400,260,212
1776715162,2026-04-20T19:59:22Z,JBU1287,"26.879587,-80.255394",4250,260,213
1776715168,2026-04-20T19:59:28Z,JBU1287,"26.872978,-80.2603",4225,258,213
1776715175,2026-04-20T19:59:35Z,JBU1287,"26.866554,-80.265106",4125,255,213
1776715183,2026-04-20T19:59:43Z,JBU1287,"26.85791,-80.2715",4000,251,214
1776715188,2026-04-20T19:59:48Z,JBU1287,"26.853937,-80.274719",3925,248,217
1776715190,2026-04-20T19:59:50Z,JBU1287,"26.852354,-80.276253",3925,247,220
1776715192,2026-04-20T19:59:52Z,JBU1287,"26.85054,-80.278206",3900,244,226
1776715194,2026-04-20T19:59:54Z,JBU1287,"26.848663,-80.280624",3875,242,230
1776715196,2026-04-20T19:59:56Z,JBU1287,"26.847281,-80.282646",3875,241,234
1776715198,2026-04-20T19:59:58Z,JBU1287,"26.846008,-80.284767",3875,240,238
1776715200,2026-04-20T20:00:00Z,JBU1287,"26.844999,-80.286819",3875,239,241
1776715202,2026-04-20T20:00:02Z,JBU1287,"26.843929,-80.289352",3875,238,245
1776715205,2026-04-20T20:00:05Z,JBU1287,"26.842987,-80.291763",3875,235,247
1776715207,2026-04-20T20:00:07Z,JBU1287,"26.842255,-80.293945",3875,233,248
1776715209,2026-04-20T20:00:09Z,JBU1287,"26.841461,-80.296379",3875,232,250
1776715211,2026-04-20T20:00:11Z,JBU1287,"26.840744,-80.298553",3875,231,250
1776715213,2026-04-20T20:00:13Z,JBU1287,"26.839832,-80.301453",3875,231,251
1776715215,2026-04-20T20:00:15Z,JBU1287,"26.839088,-80.303932",3875,230,251
1776715217,2026-04-20T20:00:17Z,JBU1287,"26.838547,-80.305809",3875,229,251
1776715219,2026-04-20T20:00:19Z,JBU1287,"26.837814,-80.308243",3850,229,251
1776715221,2026-04-20T20:00:21Z,JBU1287,"26.837128,-80.310631",3850,228,251
1776715223,2026-04-20T20:00:23Z,JBU1287,"26.836388,-80.313019",3850,227,251
1776715226,2026-04-20T20:00:26Z,JBU1287,"26.835617,-80.315659",3850,227,251
1776715228,2026-04-20T20:00:28Z,JBU1287,"26.83493,-80.317886",3850,226,251
1776715230,2026-04-20T20:00:30Z,JBU1287,"26.834246,-80.320145",3850,225,251
1776715232,2026-04-20T20:00:32Z,JBU1287,"26.833595,-80.322098",3850,224,250
1776715234,2026-04-20T20:00:34Z,JBU1287,"26.832895,-80.324371",3850,223,250
1776715242,2026-04-20T20:00:42Z,JBU1287,"26.829803,-80.334152",3850,219,250
1776715249,2026-04-20T20:00:49Z,JBU1287,"26.827744,-80.340584",3850,218,250
1776715257,2026-04-20T20:00:57Z,JBU1287,"26.824722,-80.350067",3850,218,250
1776715264,2026-04-20T20:01:04Z,JBU1287,"26.822525,-80.356804",3850,219,249
1776715272,2026-04-20T20:01:12Z,JBU1287,"26.81955,-80.365868",3850,220,249
1776715279,2026-04-20T20:01:19Z,JBU1287,"26.817444,-80.372398",3850,220,250
1776715287,2026-04-20T20:01:27Z,JBU1287,"26.814415,-80.381836",3850,220,250
1776715296,2026-04-20T20:01:36Z,JBU1287,"26.811493,-80.391006",3850,220,250
1776715304,2026-04-20T20:01:44Z,JBU1287,"26.808735,-80.399689",3850,221,250
1776715312,2026-04-20T20:01:52Z,JBU1287,"26.805849,-80.408569",3800,219,249
1776715321,2026-04-20T20:02:01Z,JBU1287,"26.802824,-80.417809",3725,219,249
1776715327,2026-04-20T20:02:07Z,JBU1287,"26.800682,-80.424309",3675,219,249
1776715335,2026-04-20T20:02:15Z,JBU1287,"26.797806,-80.433189",3625,218,250
1776715344,2026-04-20T20:02:24Z,JBU1287,"26.794968,-80.442001",3575,217,250
1776715352,2026-04-20T20:02:32Z,JBU1287,"26.792162,-80.451035",3525,216,250
1776715359,2026-04-20T20:02:39Z,JBU1287,"26.790022,-80.457741",3475,215,249
1776715363,2026-04-20T20:02:43Z,JBU1287,"26.788284,-80.462212",3400,218,243
1776715365,2026-04-20T20:02:45Z,JBU1287,"26.787228,-80.464233",3375,220,239
1776715367,2026-04-20T20:02:47Z,JBU1287,"26.786087,-80.466202",3350,221,235
1776715369,2026-04-20T20:02:49Z,JBU1287,"26.784807,-80.468094",3350,223,231
1776715371,2026-04-20T20:02:51Z,JBU1287,"26.78302,-80.470238",3325,223,226
1776715373,2026-04-20T20:02:53Z,JBU1287,"26.781549,-80.471786",3300,224,222
1776715376,2026-04-20T20:02:56Z,JBU1287,"26.780012,-80.473213",3275,225,216
1776715378,2026-04-20T20:02:58Z,JBU1287,"26.778105,-80.47464",3250,226,214
1776715380,2026-04-20T20:03:00Z,JBU1287,"26.77597,-80.476044",3225,226,210
1776715382,2026-04-20T20:03:02Z,JBU1287,"26.774101,-80.47702",3200,228,204
1776715384,2026-04-20T20:03:04Z,JBU1287,"26.772146,-80.477921",3200,227,200
1776715386,2026-04-20T20:03:06Z,JBU1287,"26.770098,-80.478607",3175,227,196
1776715388,2026-04-20T20:03:08Z,JBU1287,"26.767862,-80.47924",3175,227,192
1776715390,2026-04-20T20:03:10Z,JBU1287,"26.766129,-80.479622",3175,227,190
1776715392,2026-04-20T20:03:12Z,JBU1287,"26.763626,-80.48008",3150,226,189
1776715395,2026-04-20T20:03:15Z,JBU1287,"26.761505,-80.480453",3150,226,187
1776715397,2026-04-20T20:03:17Z,JBU1287,"26.759251,-80.480766",3150,226,187
1776715399,2026-04-20T20:03:19Z,JBU1287,"26.756969,-80.48114",3150,225,187
1776715401,2026-04-20T20:03:21Z,JBU1287,"26.754782,-80.4814",3150,224,186
1776715403,2026-04-20T20:03:23Z,JBU1287,"26.75267,-80.481644",3150,224,186
1776715405,2026-04-20T20:03:25Z,JBU1287,"26.750519,-80.481956",3150,223,186
1776715407,2026-04-20T20:03:27Z,JBU1287,"26.747984,-80.482246",3150,223,186
1776715409,2026-04-20T20:03:29Z,JBU1287,"26.746309,-80.482407",3125,222,186
1776715411,2026-04-20T20:03:31Z,JBU1287,"26.743927,-80.482727",3125,222,186
1776715413,2026-04-20T20:03:33Z,JBU1287,"26.742025,-80.482933",3125,221,185
1776715415,2026-04-20T20:03:35Z,JBU1287,"26.739487,-80.483093",3100,222,183
1776715418,2026-04-20T20:03:38Z,JBU1287,"26.737564,-80.483093",3075,222,179
1776715420,2026-04-20T20:03:40Z,JBU1287,"26.735275,-80.482941",3050,221,173
1776715422,2026-04-20T20:03:42Z,JBU1287,"26.733261,-80.482574",3050,220,170
1776715424,2026-04-20T20:03:44Z,JBU1287,"26.730854,-80.481934",3025,216,164
1776715426,2026-04-20T20:03:46Z,JBU1287,"26.729095,-80.481277",3025,214,160
1776715428,2026-04-20T20:03:48Z,JBU1287,"26.726852,-80.48024",3000,212,156
1776715430,2026-04-20T20:03:50Z,JBU1287,"26.725021,-80.479156",2950,208,151
1776715432,2026-04-20T20:03:52Z,JBU1287,"26.72374,-80.478226",2950,206,147
1776715435,2026-04-20T20:03:55Z,JBU1287,"26.721909,-80.476723",2925,204,142
1776715437,2026-04-20T20:03:57Z,JBU1287,"26.720444,-80.475266",2900,201,138
1776715439,2026-04-20T20:03:59Z,JBU1287,"26.719261,-80.474007",2900,200,134
1776715441,2026-04-20T20:04:01Z,JBU1287,"26.717651,-80.472107",2875,199,133
1776715443,2026-04-20T20:04:03Z,JBU1287,"26.716656,-80.470947",2875,198,132
1776715445,2026-04-20T20:04:05Z,JBU1287,"26.715305,-80.469254",2875,197,131
1776715447,2026-04-20T20:04:07Z,JBU1287,"26.713816,-80.467354",2875,196,131
1776715449,2026-04-20T20:04:09Z,JBU1287,"26.712662,-80.465889",2850,195,131
1776715451,2026-04-20T20:04:11Z,JBU1287,"26.711426,-80.464279",2850,194,130
1776715453,2026-04-20T20:04:13Z,JBU1287,"26.71019,-80.462677",2850,194,130
1776715455,2026-04-20T20:04:15Z,JBU1287,"26.709045,-80.461227",2850,192,130
1776715457,2026-04-20T20:04:17Z,JBU1287,"26.707672,-80.459465",2850,192,130
1776715460,2026-04-20T20:04:20Z,JBU1287,"26.706553,-80.458054",2850,192,130
1776715462,2026-04-20T20:04:22Z,JBU1287,"26.705389,-80.456474",2850,190,129
1776715464,2026-04-20T20:04:24Z,JBU1287,"26.70401,-80.454491",2850,187,126
1776715466,2026-04-20T20:04:26Z,JBU1287,"26.703016,-80.452881",2825,184,123
1776715468,2026-04-20T20:04:28Z,JBU1287,"26.702131,-80.451187",2825,181,120
1776715470,2026-04-20T20:04:30Z,JBU1287,"26.701433,-80.449715",2825,180,116
1776715472,2026-04-20T20:04:32Z,JBU1287,"26.700687,-80.447861",2800,178,113
1776715474,2026-04-20T20:04:34Z,JBU1287,"26.700119,-80.446251",2800,177,110
1776715477,2026-04-20T20:04:37Z,JBU1287,"26.69957,-80.444435",2775,175,107
1776715479,2026-04-20T20:04:39Z,JBU1287,"26.699158,-80.442619",2775,173,104
1776715481,2026-04-20T20:04:41Z,JBU1287,"26.698746,-80.440804",2750,173,102
1776715483,2026-04-20T20:04:43Z,JBU1287,"26.69838,-80.438629",2750,170,100
1776715485,2026-04-20T20:04:45Z,JBU1287,"26.698128,-80.436928",2750,169,98
1776715487,2026-04-20T20:04:47Z,JBU1287,"26.697922,-80.435211",2750,169,97
1776715489,2026-04-20T20:04:49Z,JBU1287,"26.697708,-80.433128",2750,168,96
1776715491,2026-04-20T20:04:51Z,JBU1287,"26.697569,-80.431488",2725,167,95
1776715493,2026-04-20T20:04:53Z,JBU1287,"26.697464,-80.429718",2700,167,94
1776715495,2026-04-20T20:04:55Z,JBU1287,"26.697336,-80.427948",2675,167,94
1776715498,2026-04-20T20:04:58Z,JBU1287,"26.697189,-80.425728",2650,167,94
1776715500,2026-04-20T20:05:00Z,JBU1287,"26.697104,-80.423935",2625,167,94
1776715502,2026-04-20T20:05:02Z,JBU1287,"26.69696,-80.422256",2600,167,94
1776715504,2026-04-20T20:05:04Z,JBU1287,"26.696869,-80.420647",2575,167,94
1776715506,2026-04-20T20:05:06Z,JBU1287,"26.696732,-80.418732",2550,166,94
1776715508,2026-04-20T20:05:08Z,JBU1287,"26.69659,-80.416756",2525,166,94
1776715510,2026-04-20T20:05:10Z,JBU1287,"26.696457,-80.415054",2500,166,94
1776715513,2026-04-20T20:05:13Z,JBU1287,"26.69632,-80.413338",2475,165,94
1776715519,2026-04-20T20:05:19Z,JBU1287,"26.695999,-80.407845",2425,166,93
1776715527,2026-04-20T20:05:27Z,JBU1287,"26.695587,-80.400696",2375,167,93
1776715536,2026-04-20T20:05:36Z,JBU1287,"26.695175,-80.393288",2350,165,93
1776715542,2026-04-20T20:05:42Z,JBU1287,"26.694901,-80.387428",2300,166,93
1776715549,2026-04-20T20:05:49Z,JBU1287,"26.694672,-80.382248",2275,165,92
1776715557,2026-04-20T20:05:57Z,JBU1287,"26.694403,-80.374763",2225,165,92
1776715566,2026-04-20T20:06:06Z,JBU1287,"26.694122,-80.367531",2150,164,92
1776715575,2026-04-20T20:06:15Z,JBU1287,"26.693893,-80.360634",2100,164,92
1776715583,2026-04-20T20:06:23Z,JBU1287,"26.693659,-80.353264",2050,163,92
1776715592,2026-04-20T20:06:32Z,JBU1287,"26.693426,-80.345818",2050,167,91
1776715598,2026-04-20T20:06:38Z,JBU1287,"26.693253,-80.340065",2050,169,92
1776715607,2026-04-20T20:06:47Z,JBU1287,"26.693052,-80.332397",2050,174,91
1776715611,2026-04-20T20:06:51Z,JBU1287,"26.692867,-80.328758",2075,173,93
1776715613,2026-04-20T20:06:53Z,JBU1287,"26.692774,-80.327011",2075,173,94
1776715615,2026-04-20T20:06:55Z,JBU1287,"26.692657,-80.325188",2075,172,93
1776715617,2026-04-20T20:06:57Z,JBU1287,"26.692541,-80.323105",2050,171,93
1776715619,2026-04-20T20:06:59Z,JBU1287,"26.692429,-80.321251",2025,171,94
1776715621,2026-04-20T20:07:01Z,JBU1287,"26.692291,-80.319489",2000,170,94
1776715623,2026-04-20T20:07:03Z,JBU1287,"26.6922,-80.31778",2000,169,94
1776715627,2026-04-20T20:07:07Z,JBU1287,"26.691982,-80.314705",2000,167,94
1776715629,2026-04-20T20:07:09Z,JBU1287,"26.691925,-80.313011",2000,166,93
1776715631,2026-04-20T20:07:11Z,JBU1287,"26.691795,-80.311325",2000,165,93
1776715633,2026-04-20T20:07:13Z,JBU1287,"26.691742,-80.309593",2000,163,93
1776715635,2026-04-20T20:07:15Z,JBU1287,"26.69165,-80.307419",2000,162,93
1776715637,2026-04-20T20:07:17Z,JBU1287,"26.691563,-80.305885",2000,161,92
1776715639,2026-04-20T20:07:19Z,JBU1287,"26.691513,-80.304153",2000,160,92
1776715648,2026-04-20T20:07:28Z,JBU1287,"26.691238,-80.297279",1950,161,92
1776715656,2026-04-20T20:07:36Z,JBU1287,"26.690958,-80.289932",1900,162,92
1776715665,2026-04-20T20:07:45Z,JBU1287,"26.690598,-80.283005",1850,162,93
1776715671,2026-04-20T20:07:51Z,JBU1287,"26.690306,-80.277786",1825,161,93
1776715679,2026-04-20T20:07:59Z,JBU1287,"26.690121,-80.270813",1800,160,91
1776715688,2026-04-20T20:08:08Z,JBU1287,"26.689888,-80.263786",1825,160,92
1776715696,2026-04-20T20:08:16Z,JBU1287,"26.689636,-80.256889",1825,160,92
1776715704,2026-04-20T20:08:24Z,JBU1287,"26.689375,-80.250053",1825,161,92
1776715711,2026-04-20T20:08:31Z,JBU1287,"26.689133,-80.244507",1850,162,92
1776715719,2026-04-20T20:08:39Z,JBU1287,"26.688904,-80.237556",1850,162,92
1776715728,2026-04-20T20:08:48Z,JBU1287,"26.688538,-80.23056",1850,162,93
1776715734,2026-04-20T20:08:54Z,JBU1287,"26.688259,-80.225388",1850,155,93
1776715741,2026-04-20T20:09:01Z,JBU1287,"26.687988,-80.219887",1825,148,93
1776715750,2026-04-20T20:09:10Z,JBU1287,"26.687714,-80.213257",1775,143,92
1776715758,2026-04-20T20:09:18Z,JBU1287,"26.687513,-80.207275",1650,143,92
1776715766,2026-04-20T20:09:26Z,JBU1287,"26.687302,-80.201027",1525,142,92
1776715773,2026-04-20T20:09:33Z,JBU1287,"26.687073,-80.196518",1450,141,92
1776715781,2026-04-20T20:09:41Z,JBU1287,"26.686844,-80.190041",1325,143,92
1776715790,2026-04-20T20:09:50Z,JBU1287,"26.686537,-80.184189",1225,143,92
1776715798,2026-04-20T20:09:58Z,JBU1287,"26.686249,-80.177811",1125,139,92
1776715806,2026-04-20T20:10:06Z,JBU1287,"26.686024,-80.172043",1000,137,92
1776715813,2026-04-20T20:10:13Z,JBU1287,"26.685837,-80.167603",925,136,92
1776715821,2026-04-20T20:10:21Z,JBU1287,"26.685604,-80.161583",850,135,92
1776715829,2026-04-20T20:10:29Z,JBU1287,"26.685287,-80.155937",750,135,93
1776715838,2026-04-20T20:10:38Z,JBU1287,"26.685013,-80.150291",650,136,92
1776715846,2026-04-20T20:10:46Z,JBU1287,"26.684784,-80.144386",575,137,92
1776715852,2026-04-20T20:10:52Z,JBU1287,"26.684628,-80.140091",500,137,92
1776715860,2026-04-20T20:11:00Z,JBU1287,"26.684372,-80.133911",375,138,92
1776715869,2026-04-20T20:11:09Z,JBU1287,"26.684097,-80.128113",300,139,93
1776715877,2026-04-20T20:11:17Z,JBU1287,"26.68379,-80.122025",175,142,92
1776715885,2026-04-20T20:11:25Z,JBU1287,"26.68364,-80.115677",75,145,92
1776715894,2026-04-20T20:11:34Z,JBU1287,"26.683319,-80.109612",0,148,93
1776715900,2026-04-20T20:11:40Z,JBU1287,"26.68309,-80.105072",0,149,93
1776715908,2026-04-20T20:11:48Z,JBU1287,"26.68277,-80.098259",0,145,92
1776715916,2026-04-20T20:11:56Z,JBU1287,"26.682587,-80.093597",0,116,92
1776715923,2026-04-20T20:12:03Z,JBU1287,"26.682404,-80.089325",0,82,92
1776715932,2026-04-20T20:12:12Z,JBU1287,"26.682264,-80.086143",0,61,92
1776715940,2026-04-20T20:12:20Z,JBU1287,"26.682198,-80.084152",0,53,92
1776715943,2026-04-20T20:12:23Z,JBU1287,"26.68214,-80.083183",0,46,92
1776715944,2026-04-20T20:12:24Z,JBU1287,"26.682125,-80.082977",0,43,92
1776715947,2026-04-20T20:12:27Z,JBU1287,"26.682102,-80.082306",0,31,90
1776715952,2026-04-20T20:12:32Z,JBU1287,"26.682148,-80.081932",0,15,75
1776715957,2026-04-20T20:12:37Z,JBU1287,"26.682415,-80.081665",0,15,39
1776715960,2026-04-20T20:12:40Z,JBU1287,"26.682632,-80.081612",0,15,16
1776715964,2026-04-20T20:12:44Z,JBU1287,"26.682919,-80.081627",0,12,357
1776715970,2026-04-20T20:12:50Z,JBU1287,"26.683138,-80.081924",0,14,303
1776715974,2026-04-20T20:12:54Z,JBU1287,"26.683172,-80.082161",0,15,284
1776715977,2026-04-20T20:12:57Z,JBU1287,"26.683184,-80.082474",0,17,272
1776715980,2026-04-20T20:13:00Z,JBU1287,"26.683207,-80.082779",0,18,272
1776715983,2026-04-20T20:13:03Z,JBU1287,"26.68322,-80.083069",0,17,272
1776715985,2026-04-20T20:13:05Z,JBU1287,"26.683216,-80.083275",0,17,272
1776715989,2026-04-20T20:13:09Z,JBU1287,"26.683239,-80.08358",0,17,272
1776715992,2026-04-20T20:13:12Z,JBU1287,"26.683254,-80.083794",0,16,272
1776715999,2026-04-20T20:13:19Z,JBU1287,"26.683273,-80.084305",0,9,272
1776716006,2026-04-20T20:13:26Z,JBU1287,"26.683289,-80.084549",0,5,272
1776716027,2026-04-20T20:13:47Z,JBU1287,"26.683289,-80.084763",0,1,272
1776716046,2026-04-20T20:14:06Z,JBU1287,"26.683308,-80.085114",0,10,272
1776716053,2026-04-20T20:14:13Z,JBU1287,"26.683323,-80.085503",0,11,272
1776716062,2026-04-20T20:14:22Z,JBU1287,"26.683359,-80.086067",0,15,272
1776716069,2026-04-20T20:14:29Z,JBU1287,"26.683382,-80.086662",0,15,272
1776716073,2026-04-20T20:14:33Z,JBU1287,"26.683422,-80.086937",0,13,281
1776716076,2026-04-20T20:14:36Z,JBU1287,"26.683559,-80.087143",0,14,303
1776716081,2026-04-20T20:14:41Z,JBU1287,"26.683811,-80.087234",0,14,340
1776716086,2026-04-20T20:14:46Z,JBU1287,"26.684109,-80.087219",0,11,357
1776716093,2026-04-20T20:14:53Z,JBU1287,"26.684349,-80.087479",0,10,315
1776716099,2026-04-20T20:14:59Z,JBU1287,"26.684578,-80.0877",0,10,320
1776716105,2026-04-20T20:15:05Z,JBU1287,"26.684784,-80.087898",0,11,317
1776716112,2026-04-20T20:15:12Z,JBU1287,"26.684978,-80.088104",0,9,317
1776716133,2026-04-20T20:15:33Z,JBU1287,"26.68515,-80.08831",0,2,315
1776716151,2026-04-20T20:15:51Z,JBU1287,"26.685326,-80.088524",0,5,312
