Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776714993,2026-04-20T19:56:33Z,UAL2301,"40.697792,-74.17984",0,0,64
1776715039,2026-04-20T19:57:19Z,UAL2301,"40.697559,-74.18045",0,2,110
1776715058,2026-04-20T19:57:38Z,UAL2301,"40.697662,-74.180664",0,3,149
1776715073,2026-04-20T19:57:53Z,UAL2301,"40.697868,-74.180832",0,3,146
1776715096,2026-04-20T19:58:16Z,UAL2301,"40.698109,-74.181061",0,2,51
1776715138,2026-04-20T19:58:58Z,UAL2301,"40.698036,-74.181267",0,2,335
1776715154,2026-04-20T19:59:14Z,UAL2301,"40.698257,-74.181389",0,4,332
1776715704,2026-04-20T20:08:24Z,UAL2301,"40.698624,-74.181625",0,7,335
1776715710,2026-04-20T20:08:30Z,UAL2301,"40.698841,-74.181702",0,8,346
1776715718,2026-04-20T20:08:38Z,UAL2301,"40.699139,-74.181686",0,9,8
1776715722,2026-04-20T20:08:42Z,UAL2301,"40.699341,-74.181641",0,9,11
1776715729,2026-04-20T20:08:49Z,UAL2301,"40.699669,-74.181557",0,10,8
1776715738,2026-04-20T20:08:58Z,UAL2301,"40.700031,-74.181335",0,10,42
1776715745,2026-04-20T20:09:05Z,UAL2301,"40.700073,-74.181015",0,9,84
1776715753,2026-04-20T20:09:13Z,UAL2301,"40.700027,-74.180389",0,0,95
1776715755,2026-04-20T20:09:15Z,UAL2301,"40.700016,-74.180153",0,14,95
1776715761,2026-04-20T20:09:21Z,UAL2301,"40.699986,-74.179749",0,16,96
1776715764,2026-04-20T20:09:24Z,UAL2301,"40.699963,-74.179443",0,16,96
1776715767,2026-04-20T20:09:27Z,UAL2301,"40.699947,-74.179176",0,17,93
1776715769,2026-04-20T20:09:29Z,UAL2301,"40.69994,-74.178955",0,17,93
1776715772,2026-04-20T20:09:32Z,UAL2301,"40.699917,-74.17865",0,17,93
1776715779,2026-04-20T20:09:39Z,UAL2301,"40.699879,-74.177925",0,18,93
1776715781,2026-04-20T20:09:41Z,UAL2301,"40.699852,-74.177719",0,18,96
1776715788,2026-04-20T20:09:48Z,UAL2301,"40.699795,-74.176895",0,19,93
1776715790,2026-04-20T20:09:50Z,UAL2301,"40.69978,-74.176682",0,19,93
1776715795,2026-04-20T20:09:55Z,UAL2301,"40.699749,-74.176086",0,20,96
1776715798,2026-04-20T20:09:58Z,UAL2301,"40.699722,-74.175858",0,20,96
1776715800,2026-04-20T20:10:00Z,UAL2301,"40.699703,-74.175537",0,21,96
1776715806,2026-04-20T20:10:06Z,UAL2301,"40.699669,-74.17485",0,21,96
1776715808,2026-04-20T20:10:08Z,UAL2301,"40.699631,-74.174576",0,21,98
1776715810,2026-04-20T20:10:10Z,UAL2301,"40.699574,-74.174286",0,22,104
1776715813,2026-04-20T20:10:13Z,UAL2301,"40.699493,-74.173943",0,22,110
1776715816,2026-04-20T20:10:16Z,UAL2301,"40.699364,-74.173553",0,22,115
1776715818,2026-04-20T20:10:18Z,UAL2301,"40.699261,-74.173317",0,23,121
1776715820,2026-04-20T20:10:20Z,UAL2301,"40.699142,-74.173073",0,23,127
1776715822,2026-04-20T20:10:22Z,UAL2301,"40.699017,-74.172867",0,23,129
1776715824,2026-04-20T20:10:24Z,UAL2301,"40.698887,-74.172646",0,23,129
1776715826,2026-04-20T20:10:26Z,UAL2301,"40.698738,-74.17244",0,24,132
1776715828,2026-04-20T20:10:28Z,UAL2301,"40.698574,-74.172195",0,24,132
1776715831,2026-04-20T20:10:31Z,UAL2301,"40.698353,-74.171913",0,24,135
1776715833,2026-04-20T20:10:33Z,UAL2301,"40.698189,-74.1717",0,24,138
1776715836,2026-04-20T20:10:36Z,UAL2301,"40.697922,-74.171387",0,25,141
1776715839,2026-04-20T20:10:39Z,UAL2301,"40.697666,-74.171135",0,23,143
1776715842,2026-04-20T20:10:42Z,UAL2301,"40.697422,-74.170914",0,20,146
1776715845,2026-04-20T20:10:45Z,UAL2301,"40.697205,-74.170746",0,18,149
1776715848,2026-04-20T20:10:48Z,UAL2301,"40.696987,-74.170593",0,18,155
1776715856,2026-04-20T20:10:56Z,UAL2301,"40.696381,-74.170212",0,18,154
1776715860,2026-04-20T20:11:00Z,UAL2301,"40.696049,-74.170067",0,18,159
1776715863,2026-04-20T20:11:03Z,UAL2301,"40.695782,-74.169983",0,20,163
1776715867,2026-04-20T20:11:07Z,UAL2301,"40.695431,-74.169891",0,19,167
1776715871,2026-04-20T20:11:11Z,UAL2301,"40.69503,-74.1698",0,22,170
1776715874,2026-04-20T20:11:14Z,UAL2301,"40.69474,-74.169762",0,21,172
1776715878,2026-04-20T20:11:18Z,UAL2301,"40.69437,-74.169708",0,21,173
1776715882,2026-04-20T20:11:22Z,UAL2301,"40.693981,-74.169724",0,22,178
1776715884,2026-04-20T20:11:24Z,UAL2301,"40.693779,-74.169731",0,22,180
1776715887,2026-04-20T20:11:27Z,UAL2301,"40.69339,-74.1698",0,21,185
1776715891,2026-04-20T20:11:31Z,UAL2301,"40.693069,-74.169891",0,22,189
1776715893,2026-04-20T20:11:33Z,UAL2301,"40.69286,-74.169983",0,23,193
1776715897,2026-04-20T20:11:37Z,UAL2301,"40.692459,-74.170174",0,23,198
1776715899,2026-04-20T20:11:39Z,UAL2301,"40.692169,-74.170372",0,23,203
1776715901,2026-04-20T20:11:41Z,UAL2301,"40.691959,-74.170509",0,24,205
1776715905,2026-04-20T20:11:45Z,UAL2301,"40.691681,-74.1707",0,23,207
1776715907,2026-04-20T20:11:47Z,UAL2301,"40.691441,-74.170853",0,21,205
1776715911,2026-04-20T20:11:51Z,UAL2301,"40.69112,-74.171043",0,20,203
1776715914,2026-04-20T20:11:54Z,UAL2301,"40.690861,-74.171204",0,20,204
1776715918,2026-04-20T20:11:58Z,UAL2301,"40.690521,-74.17144",0,21,207
1776715922,2026-04-20T20:12:02Z,UAL2301,"40.69025,-74.171608",0,21,206
1776715925,2026-04-20T20:12:05Z,UAL2301,"40.689991,-74.171768",0,21,205
1776715928,2026-04-20T20:12:08Z,UAL2301,"40.68972,-74.171944",0,21,206
1776715931,2026-04-20T20:12:11Z,UAL2301,"40.68943,-74.172142",0,23,206
1776715933,2026-04-20T20:12:13Z,UAL2301,"40.689129,-74.17231",0,23,204
1776715938,2026-04-20T20:12:18Z,UAL2301,"40.688751,-74.172562",0,24,205
1776715939,2026-04-20T20:12:19Z,UAL2301,"40.688549,-74.172684",0,24,205
1776715943,2026-04-20T20:12:23Z,UAL2301,"40.688259,-74.172882",0,24,206
1776715946,2026-04-20T20:12:26Z,UAL2301,"40.687988,-74.17305",0,22,206
1776715948,2026-04-20T20:12:28Z,UAL2301,"40.687771,-74.17318",0,19,204
1776715952,2026-04-20T20:12:32Z,UAL2301,"40.687481,-74.173378",0,18,207
1776715956,2026-04-20T20:12:36Z,UAL2301,"40.687168,-74.173569",0,18,206
1776715961,2026-04-20T20:12:41Z,UAL2301,"40.68692,-74.173729",0,16,207
1776715965,2026-04-20T20:12:45Z,UAL2301,"40.68668,-74.173859",0,15,203
1776715968,2026-04-20T20:12:48Z,UAL2301,"40.68647,-74.174019",0,16,208
1776715972,2026-04-20T20:12:52Z,UAL2301,"40.686199,-74.174179",0,16,205
1776715974,2026-04-20T20:12:54Z,UAL2301,"40.685989,-74.174309",0,16,205
1776715977,2026-04-20T20:12:57Z,UAL2301,"40.68576,-74.174454",0,18,204
1776715981,2026-04-20T20:13:01Z,UAL2301,"40.685532,-74.174606",0,18,206
1776715984,2026-04-20T20:13:04Z,UAL2301,"40.68523,-74.174797",0,18,204
1776715987,2026-04-20T20:13:07Z,UAL2301,"40.68499,-74.174957",0,19,206
1776715991,2026-04-20T20:13:11Z,UAL2301,"40.684761,-74.175117",0,19,206
1776715994,2026-04-20T20:13:14Z,UAL2301,"40.684509,-74.17527",0,20,206
1776715998,2026-04-20T20:13:18Z,UAL2301,"40.684181,-74.175484",0,20,206
1776716001,2026-04-20T20:13:21Z,UAL2301,"40.683922,-74.175629",0,20,203
1776716004,2026-04-20T20:13:24Z,UAL2301,"40.683571,-74.175873",0,21,206
1776716008,2026-04-20T20:13:28Z,UAL2301,"40.683281,-74.176041",0,18,206
1776716013,2026-04-20T20:13:33Z,UAL2301,"40.68301,-74.176224",0,14,205
1776716018,2026-04-20T20:13:38Z,UAL2301,"40.682781,-74.176376",0,14,207
1776716022,2026-04-20T20:13:42Z,UAL2301,"40.682529,-74.176521",0,14,204
1776716028,2026-04-20T20:13:48Z,UAL2301,"40.682213,-74.176727",0,13,205
1776716032,2026-04-20T20:13:52Z,UAL2301,"40.682007,-74.176849",0,14,208
1776716036,2026-04-20T20:13:56Z,UAL2301,"40.681755,-74.177017",0,14,208
1776716040,2026-04-20T20:14:00Z,UAL2301,"40.681499,-74.177177",0,15,205
1776716045,2026-04-20T20:14:05Z,UAL2301,"40.681244,-74.17733",0,11,205
1776716052,2026-04-20T20:14:12Z,UAL2301,"40.680931,-74.177536",0,11,205
1776716059,2026-04-20T20:14:19Z,UAL2301,"40.680599,-74.17775",0,11,205
1776716066,2026-04-20T20:14:26Z,UAL2301,"40.680267,-74.177956",0,12,205
1776716072,2026-04-20T20:14:32Z,UAL2301,"40.679947,-74.178162",0,13,205
1776716076,2026-04-20T20:14:36Z,UAL2301,"40.679722,-74.178314",0,14,205
1776716081,2026-04-20T20:14:41Z,UAL2301,"40.679417,-74.17849",0,14,205
1776716087,2026-04-20T20:14:47Z,UAL2301,"40.679123,-74.178696",0,16,208
1776716091,2026-04-20T20:14:51Z,UAL2301,"40.678905,-74.178818",0,11,205
1776716097,2026-04-20T20:14:57Z,UAL2301,"40.678684,-74.178955",0,9,208
1776716105,2026-04-20T20:15:05Z,UAL2301,"40.678356,-74.179169",0,10,208
1776716111,2026-04-20T20:15:11Z,UAL2301,"40.678051,-74.179382",0,10,206
1776716119,2026-04-20T20:15:19Z,UAL2301,"40.677849,-74.179497",0,7,206
1776716126,2026-04-20T20:15:26Z,UAL2301,"40.677639,-74.179626",0,6,206
1776716134,2026-04-20T20:15:34Z,UAL2301,"40.677391,-74.179787",0,8,206
1776716141,2026-04-20T20:15:41Z,UAL2301,"40.677189,-74.179916",0,6,205
1776716165,2026-04-20T20:16:05Z,UAL2301,"40.676987,-74.180046",0,2,208
1776716317,2026-04-20T20:18:37Z,UAL2301,"40.676777,-74.180168",0,4,205
1776716326,2026-04-20T20:18:46Z,UAL2301,"40.676559,-74.180313",0,6,205
1776716335,2026-04-20T20:18:55Z,UAL2301,"40.676357,-74.18045",0,5,208
1776716347,2026-04-20T20:19:07Z,UAL2301,"40.676147,-74.180557",0,3,200
1776716362,2026-04-20T20:19:22Z,UAL2301,"40.675941,-74.180344",0,5,138
1776716370,2026-04-20T20:19:30Z,UAL2301,"40.675793,-74.18013",0,8,132
1776716375,2026-04-20T20:19:35Z,UAL2301,"40.675671,-74.179893",0,10,121
1776716379,2026-04-20T20:19:39Z,UAL2301,"40.675564,-74.179642",0,10,115
1776716385,2026-04-20T20:19:45Z,UAL2301,"40.675495,-74.17942",0,5,113
1776716482,2026-04-20T20:21:22Z,UAL2301,"40.675732,-74.179253",0,3,31
1776716487,2026-04-20T20:21:27Z,UAL2301,"40.676102,-74.179008",0,19,25
1776716488,2026-04-20T20:21:28Z,UAL2301,"40.676418,-74.178802",0,32,26
1776716491,2026-04-20T20:21:31Z,UAL2301,"40.676849,-74.178551",0,46,24
1776716492,2026-04-20T20:21:32Z,UAL2301,"40.67741,-74.178192",0,63,25
1776716493,2026-04-20T20:21:33Z,UAL2301,"40.677719,-74.178001",0,69,25
1776716496,2026-04-20T20:21:36Z,UAL2301,"40.678421,-74.177551",0,83,25
1776716497,2026-04-20T20:21:37Z,UAL2301,"40.679199,-74.177017",0,95,26
1776716500,2026-04-20T20:21:40Z,UAL2301,"40.680111,-74.176468",0,108,25
1776716503,2026-04-20T20:21:43Z,UAL2301,"40.681561,-74.175499",0,122,26
1776716506,2026-04-20T20:21:46Z,UAL2301,"40.683239,-74.174469",0,137,25
1776716508,2026-04-20T20:21:48Z,UAL2301,"40.685059,-74.173302",0,147,25
1776716511,2026-04-20T20:21:51Z,UAL2301,"40.687099,-74.17202",0,163,25
1776716513,2026-04-20T20:21:53Z,UAL2301,"40.68853,-74.171051",0,172,26
1776716517,2026-04-20T20:21:57Z,UAL2301,"40.69075,-74.169647",0,180,26
1776716519,2026-04-20T20:21:59Z,UAL2301,"40.692982,-74.168266",0,180,25
1776716522,2026-04-20T20:22:02Z,UAL2301,"40.694359,-74.167389",0,173,25
1776716525,2026-04-20T20:22:05Z,UAL2301,"40.696362,-74.166092",0,162,26
1776716527,2026-04-20T20:22:07Z,UAL2301,"40.697689,-74.165176",0,160,26
1776716529,2026-04-20T20:22:09Z,UAL2301,"40.699619,-74.163612",0,161,30
1776716532,2026-04-20T20:22:12Z,UAL2301,"40.700851,-74.162491",0,161,33
1776716534,2026-04-20T20:22:14Z,UAL2301,"40.702579,-74.160683",0,158,38
1776716537,2026-04-20T20:22:17Z,UAL2301,"40.703842,-74.158684",1400,161,40
1776716539,2026-04-20T20:22:19Z,UAL2301,"40.704254,-74.158783",1500,163,42
1776716541,2026-04-20T20:22:21Z,UAL2301,"40.706631,-74.155823",1600,165,44
1776716544,2026-04-20T20:22:24Z,UAL2301,"40.70752,-74.155586",1675,169,45
1776716546,2026-04-20T20:22:26Z,UAL2301,"40.708954,-74.153",1750,171,45
1776716548,2026-04-20T20:22:28Z,UAL2301,"40.710041,-74.151711",1825,174,46
1776716552,2026-04-20T20:22:32Z,UAL2301,"40.712112,-74.14875",1900,181,46
1776716554,2026-04-20T20:22:34Z,UAL2301,"40.713596,-74.146248",1975,184,46
1776716556,2026-04-20T20:22:36Z,UAL2301,"40.714527,-74.14537",2025,187,46
1776716560,2026-04-20T20:22:40Z,UAL2301,"40.716755,-74.14238",2100,190,46
1776716562,2026-04-20T20:22:42Z,UAL2301,"40.717884,-74.140892",2150,192,46
1776716564,2026-04-20T20:22:44Z,UAL2301,"40.719185,-74.138908",2175,195,45
1776716566,2026-04-20T20:22:46Z,UAL2301,"40.72047,-74.137184",2250,195,46
1776716568,2026-04-20T20:22:48Z,UAL2301,"40.721401,-74.135315",2275,197,46
1776716574,2026-04-20T20:22:54Z,UAL2301,"40.725685,-74.130051",2375,200,46
1776716582,2026-04-20T20:23:02Z,UAL2301,"40.730915,-74.122505",2425,209,47
1776716590,2026-04-20T20:23:10Z,UAL2301,"40.736488,-74.114777",2650,215,46
1776716599,2026-04-20T20:23:19Z,UAL2301,"40.742146,-74.106934",2775,221,45
1776716601,2026-04-20T20:23:21Z,UAL2301,"40.743702,-74.104836",2800,223,45
1776716609,2026-04-20T20:23:29Z,UAL2301,"40.749729,-74.096695",2825,231,44
1776716611,2026-04-20T20:23:31Z,UAL2301,"40.751213,-74.094795",2825,231,42
1776716613,2026-04-20T20:23:33Z,UAL2301,"40.75288,-74.092834",2825,232,39
1776716615,2026-04-20T20:23:35Z,UAL2301,"40.754856,-74.090752",2825,233,35
1776716617,2026-04-20T20:23:37Z,UAL2301,"40.756634,-74.089241",2825,234,31
1776716619,2026-04-20T20:23:39Z,UAL2301,"40.75856,-74.087746",2800,233,26
1776716621,2026-04-20T20:23:41Z,UAL2301,"40.760509,-74.08667",2800,233,20
1776716623,2026-04-20T20:23:43Z,UAL2301,"40.762711,-74.085754",2825,233,15
1776716625,2026-04-20T20:23:45Z,UAL2301,"40.764851,-74.085091",2825,232,11
1776716627,2026-04-20T20:23:47Z,UAL2301,"40.766979,-74.084671",2825,232,6
1776716629,2026-04-20T20:23:49Z,UAL2301,"40.769146,-74.084541",2825,232,3
1776716631,2026-04-20T20:23:51Z,UAL2301,"40.771439,-74.084724",2850,231,353
1776716633,2026-04-20T20:23:53Z,UAL2301,"40.773514,-74.085007",2850,231,348
1776716635,2026-04-20T20:23:55Z,UAL2301,"40.775639,-74.085602",2900,231,346
1776716637,2026-04-20T20:23:57Z,UAL2301,"40.777668,-74.086411",2925,231,341
1776716640,2026-04-20T20:24:00Z,UAL2301,"40.779778,-74.087494",3000,229,336
1776716642,2026-04-20T20:24:02Z,UAL2301,"40.781673,-74.088844",3050,228,331
1776716644,2026-04-20T20:24:04Z,UAL2301,"40.783493,-74.090302",3125,228,326
1776716646,2026-04-20T20:24:06Z,UAL2301,"40.785141,-74.091965",3225,227,321
1776716648,2026-04-20T20:24:08Z,UAL2301,"40.786804,-74.093895",3325,228,316
1776716650,2026-04-20T20:24:10Z,UAL2301,"40.788349,-74.096077",3400,230,312
1776716652,2026-04-20T20:24:12Z,UAL2301,"40.7897,-74.098312",3500,231,307
1776716654,2026-04-20T20:24:14Z,UAL2301,"40.790939,-74.100815",3600,233,301
1776716656,2026-04-20T20:24:16Z,UAL2301,"40.791988,-74.103249",3725,234,296
1776716658,2026-04-20T20:24:18Z,UAL2301,"40.792904,-74.105843",3875,235,292
1776716660,2026-04-20T20:24:20Z,UAL2301,"40.793755,-74.108688",4000,236,288
1776716662,2026-04-20T20:24:22Z,UAL2301,"40.794388,-74.111595",4125,238,284
1776716664,2026-04-20T20:24:24Z,UAL2301,"40.794941,-74.114655",4250,239,279
1776716666,2026-04-20T20:24:26Z,UAL2301,"40.795185,-74.117477",4350,240,275
1776716668,2026-04-20T20:24:28Z,UAL2301,"40.7953,-74.120491",4450,241,271
1776716670,2026-04-20T20:24:30Z,UAL2301,"40.795311,-74.123833",4575,243,267
1776716672,2026-04-20T20:24:32Z,UAL2301,"40.795063,-74.126831",4700,244,263
1776716674,2026-04-20T20:24:34Z,UAL2301,"40.794678,-74.129707",4800,245,259
1776716676,2026-04-20T20:24:36Z,UAL2301,"40.794178,-74.132774",4925,247,255
1776716679,2026-04-20T20:24:39Z,UAL2301,"40.793533,-74.135765",5025,249,250
1776716681,2026-04-20T20:24:41Z,UAL2301,"40.792713,-74.138695",5125,251,248
1776716683,2026-04-20T20:24:43Z,UAL2301,"40.791683,-74.14164",5225,253,243
1776716685,2026-04-20T20:24:45Z,UAL2301,"40.790611,-74.144272",5325,254,239
1776716687,2026-04-20T20:24:47Z,UAL2301,"40.789276,-74.147301",5450,255,236
1776716689,2026-04-20T20:24:49Z,UAL2301,"40.787846,-74.14991",5525,257,232
1776716691,2026-04-20T20:24:51Z,UAL2301,"40.786327,-74.152451",5575,258,229
1776716693,2026-04-20T20:24:53Z,UAL2301,"40.784721,-74.154922",5675,259,226
1776716695,2026-04-20T20:24:55Z,UAL2301,"40.782898,-74.157272",5750,261,223
1776716697,2026-04-20T20:24:57Z,UAL2301,"40.781097,-74.159431",5850,261,220
1776716699,2026-04-20T20:24:59Z,UAL2301,"40.779175,-74.1614",5925,262,217
1776716701,2026-04-20T20:25:01Z,UAL2301,"40.777161,-74.163368",6025,263,213
1776716703,2026-04-20T20:25:03Z,UAL2301,"40.774899,-74.165085",6125,265,210
1776716705,2026-04-20T20:25:05Z,UAL2301,"40.77269,-74.166634",6250,266,206
1776716707,2026-04-20T20:25:07Z,UAL2301,"40.770493,-74.16803",6350,267,203
1776716709,2026-04-20T20:25:09Z,UAL2301,"40.768112,-74.169296",6475,269,199
1776716711,2026-04-20T20:25:11Z,UAL2301,"40.765717,-74.170395",6600,270,198
1776716713,2026-04-20T20:25:13Z,UAL2301,"40.763309,-74.171486",6700,270,198
1776716716,2026-04-20T20:25:16Z,UAL2301,"40.760815,-74.172523",6850,270,198
1776716718,2026-04-20T20:25:18Z,UAL2301,"40.758301,-74.173546",7000,270,198
1776716720,2026-04-20T20:25:20Z,UAL2301,"40.75573,-74.174614",7150,269,197
1776716722,2026-04-20T20:25:22Z,UAL2301,"40.75317,-74.175682",7275,268,196
1776716724,2026-04-20T20:25:24Z,UAL2301,"40.750755,-74.176659",7475,266,197
1776716726,2026-04-20T20:25:26Z,UAL2301,"40.748348,-74.177574",7600,265,197
1776716728,2026-04-20T20:25:28Z,UAL2301,"40.745991,-74.178581",7750,263,197
1776716730,2026-04-20T20:25:30Z,UAL2301,"40.743576,-74.179665",7925,264,198
1776716732,2026-04-20T20:25:32Z,UAL2301,"40.741333,-74.180672",8050,264,198
1776716734,2026-04-20T20:25:34Z,UAL2301,"40.738956,-74.181679",8200,264,198
1776716748,2026-04-20T20:25:48Z,UAL2301,"40.722435,-74.189293",9050,264,200
1776716756,2026-04-20T20:25:56Z,UAL2301,"40.713444,-74.194489",9550,263,207
1776716759,2026-04-20T20:25:59Z,UAL2301,"40.711266,-74.19606",9625,263,209
1776716761,2026-04-20T20:26:01Z,UAL2301,"40.709137,-74.197769",9725,264,211
1776716763,2026-04-20T20:26:03Z,UAL2301,"40.706909,-74.199615",9800,265,213
1776716765,2026-04-20T20:26:05Z,UAL2301,"40.704979,-74.201492",9900,265,216
1776716767,2026-04-20T20:26:07Z,UAL2301,"40.702911,-74.203529",9975,267,218
1776716769,2026-04-20T20:26:09Z,UAL2301,"40.701012,-74.20565",10025,269,220
1776716771,2026-04-20T20:26:11Z,UAL2301,"40.698963,-74.207962",10125,270,220
1776716773,2026-04-20T20:26:13Z,UAL2301,"40.696857,-74.210312",10175,272,221
1776716775,2026-04-20T20:26:15Z,UAL2301,"40.695103,-74.212387",10250,274,221
1776716777,2026-04-20T20:26:17Z,UAL2301,"40.693127,-74.214569",10350,275,221
1776716779,2026-04-20T20:26:19Z,UAL2301,"40.691189,-74.216972",10425,275,221
1776716781,2026-04-20T20:26:21Z,UAL2301,"40.689201,-74.219276",10525,276,221
1776716783,2026-04-20T20:26:23Z,UAL2301,"40.687378,-74.221519",10650,276,221
1776716785,2026-04-20T20:26:25Z,UAL2301,"40.685417,-74.223831",10750,277,222
1776716787,2026-04-20T20:26:27Z,UAL2301,"40.683468,-74.226196",10850,278,222
1776716789,2026-04-20T20:26:29Z,UAL2301,"40.681412,-74.228683",10950,279,222
1776716802,2026-04-20T20:26:42Z,UAL2301,"40.669281,-74.243553",11425,289,223
1776716816,2026-04-20T20:26:56Z,UAL2301,"40.655064,-74.261238",12100,295,223
1776716848,2026-04-20T20:27:28Z,UAL2301,"40.622341,-74.300499",13600,307,216
1776716850,2026-04-20T20:27:30Z,UAL2301,"40.619816,-74.302773",13700,310,212
1776716852,2026-04-20T20:27:32Z,UAL2301,"40.617165,-74.304787",13775,312,209
1776716855,2026-04-20T20:27:35Z,UAL2301,"40.61475,-74.306496",13850,316,203
1776716857,2026-04-20T20:27:37Z,UAL2301,"40.611645,-74.308266",13975,318,200
1776716859,2026-04-20T20:27:39Z,UAL2301,"40.608894,-74.309357",14075,320,196
1776716861,2026-04-20T20:27:41Z,UAL2301,"40.605659,-74.310593",14175,322,193
1776716863,2026-04-20T20:27:43Z,UAL2301,"40.602703,-74.311462",14250,325,190
1776716865,2026-04-20T20:27:45Z,UAL2301,"40.599377,-74.312149",14350,327,187
1776716867,2026-04-20T20:27:47Z,UAL2301,"40.596344,-74.312485",14450,329,183
1776716869,2026-04-20T20:27:49Z,UAL2301,"40.593174,-74.31263",14525,332,180
1776716871,2026-04-20T20:27:51Z,UAL2301,"40.58997,-74.312523",14600,333,177
1776716874,2026-04-20T20:27:54Z,UAL2301,"40.586693,-74.312241",14700,335,172
1776716876,2026-04-20T20:27:56Z,UAL2301,"40.583054,-74.311615",14850,336,171
1776716878,2026-04-20T20:27:58Z,UAL2301,"40.579769,-74.310753",14975,336,166
1776716880,2026-04-20T20:28:00Z,UAL2301,"40.576775,-74.309738",15075,338,164
1776716882,2026-04-20T20:28:02Z,UAL2301,"40.573612,-74.308479",15200,339,161
1776716884,2026-04-20T20:28:04Z,UAL2301,"40.570538,-74.30703",15325,340,159
1776716886,2026-04-20T20:28:06Z,UAL2301,"40.567585,-74.305489",15425,341,156
1776716888,2026-04-20T20:28:08Z,UAL2301,"40.564499,-74.303558",15525,343,153
1776716890,2026-04-20T20:28:10Z,UAL2301,"40.561459,-74.301453",15625,344,150
1776716892,2026-04-20T20:28:12Z,UAL2301,"40.558659,-74.299294",15725,345,148
1776716895,2026-04-20T20:28:15Z,UAL2301,"40.55582,-74.296875",15825,346,145
