Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776800610,2026-04-21T19:43:30Z,UAL2301,"40.697319,-74.180481",0,3,123
1776800625,2026-04-21T19:43:45Z,UAL2301,"40.697445,-74.180702",0,3,146
1776800642,2026-04-21T19:44:02Z,UAL2301,"40.697655,-74.180878",0,3,155
1776800662,2026-04-21T19:44:22Z,UAL2301,"40.697922,-74.181015",0,3,163
1776800684,2026-04-21T19:44:44Z,UAL2301,"40.698269,-74.181152",0,0,163
1776800698,2026-04-21T19:44:58Z,UAL2301,"40.698479,-74.181213",0,3,160
1776800724,2026-04-21T19:45:24Z,UAL2301,"40.69875,-74.181442",0,0,73
1776800739,2026-04-21T19:45:39Z,UAL2301,"40.698647,-74.181671",0,2,329
1776800768,2026-04-21T19:46:08Z,UAL2301,"40.698444,-74.181511",0,2,338
1776800963,2026-04-21T19:49:23Z,UAL2301,"40.698654,-74.181641",0,6,335
1776800970,2026-04-21T19:49:30Z,UAL2301,"40.698887,-74.181717",0,8,352
1776800977,2026-04-21T19:49:37Z,UAL2301,"40.699139,-74.181686",0,9,8
1776800984,2026-04-21T19:49:44Z,UAL2301,"40.699436,-74.18161",0,8,8
1776800992,2026-04-21T19:49:52Z,UAL2301,"40.699711,-74.181549",0,8,8
1776800999,2026-04-21T19:49:59Z,UAL2301,"40.699936,-74.181435",0,7,28
1776801005,2026-04-21T19:50:05Z,UAL2301,"40.700062,-74.181168",0,8,65
1776801014,2026-04-21T19:50:14Z,UAL2301,"40.700054,-74.180771",0,10,96
1776801020,2026-04-21T19:50:20Z,UAL2301,"40.700027,-74.180374",0,11,96
1776801023,2026-04-21T19:50:23Z,UAL2301,"40.70002,-74.180145",0,12,96
1776801026,2026-04-21T19:50:26Z,UAL2301,"40.699993,-74.179909",0,13,96
1776801029,2026-04-21T19:50:29Z,UAL2301,"40.699986,-74.179672",0,13,96
1776801032,2026-04-21T19:50:32Z,UAL2301,"40.699963,-74.179413",0,14,96
1776801035,2026-04-21T19:50:35Z,UAL2301,"40.699951,-74.179169",0,14,96
1776801042,2026-04-21T19:50:42Z,UAL2301,"40.699902,-74.178551",0,14,96
1776801049,2026-04-21T19:50:49Z,UAL2301,"40.699871,-74.177963",0,15,93
1776801056,2026-04-21T19:50:56Z,UAL2301,"40.699825,-74.177277",0,15,96
1776801063,2026-04-21T19:51:03Z,UAL2301,"40.69978,-74.176697",0,14,96
1776801071,2026-04-21T19:51:11Z,UAL2301,"40.699745,-74.176041",0,15,96
1776801078,2026-04-21T19:51:18Z,UAL2301,"40.699699,-74.175461",0,15,96
1776801086,2026-04-21T19:51:26Z,UAL2301,"40.699631,-74.17466",0,15,98
1776801089,2026-04-21T19:51:29Z,UAL2301,"40.699596,-74.174377",0,16,104
1776801092,2026-04-21T19:51:32Z,UAL2301,"40.699539,-74.174118",0,16,107
1776801095,2026-04-21T19:51:35Z,UAL2301,"40.699471,-74.173874",0,16,113
1776801098,2026-04-21T19:51:38Z,UAL2301,"40.699375,-74.173584",0,16,115
1776801101,2026-04-21T19:51:41Z,UAL2301,"40.699276,-74.173355",0,16,121
1776801104,2026-04-21T19:51:44Z,UAL2301,"40.69915,-74.173111",0,16,124
1776801108,2026-04-21T19:51:48Z,UAL2301,"40.698994,-74.172836",0,16,127
1776801111,2026-04-21T19:51:51Z,UAL2301,"40.698853,-74.172623",0,16,129
1776801114,2026-04-21T19:51:54Z,UAL2301,"40.698715,-74.172409",0,16,132
1776801117,2026-04-21T19:51:57Z,UAL2301,"40.698555,-74.17218",0,16,135
1776801121,2026-04-21T19:52:01Z,UAL2301,"40.698353,-74.171913",0,16,135
1776801125,2026-04-21T19:52:05Z,UAL2301,"40.698189,-74.171707",0,16,135
1776801129,2026-04-21T19:52:09Z,UAL2301,"40.698002,-74.171478",0,16,138
1776801133,2026-04-21T19:52:13Z,UAL2301,"40.697758,-74.171227",0,16,141
1776801138,2026-04-21T19:52:18Z,UAL2301,"40.697502,-74.17099",0,16,146
1776801142,2026-04-21T19:52:22Z,UAL2301,"40.697235,-74.170761",0,15,149
1776801147,2026-04-21T19:52:27Z,UAL2301,"40.696964,-74.170578",0,13,152
1776801153,2026-04-21T19:52:33Z,UAL2301,"40.696632,-74.17038",0,12,158
1776801161,2026-04-21T19:52:41Z,UAL2301,"40.696308,-74.170212",0,8,157
1776801168,2026-04-21T19:52:48Z,UAL2301,"40.69622,-74.16996",0,7,128
1776801173,2026-04-21T19:52:53Z,UAL2301,"40.696259,-74.169724",0,8,91
1776801177,2026-04-21T19:52:57Z,UAL2301,"40.696339,-74.169502",0,8,71
1776801182,2026-04-21T19:53:02Z,UAL2301,"40.69643,-74.169197",0,10,69
1776801187,2026-04-21T19:53:07Z,UAL2301,"40.696491,-74.168953",0,11,71
1776801193,2026-04-21T19:53:13Z,UAL2301,"40.696617,-74.168747",0,10,45
1776801198,2026-04-21T19:53:18Z,UAL2301,"40.696838,-74.16861",0,10,25
1776801203,2026-04-21T19:53:23Z,UAL2301,"40.697044,-74.168488",0,11,25
1776801208,2026-04-21T19:53:28Z,UAL2301,"40.697281,-74.168327",0,11,25
1776801216,2026-04-21T19:53:36Z,UAL2301,"40.697697,-74.16806",0,13,25
1776801224,2026-04-21T19:53:44Z,UAL2301,"40.698154,-74.167801",0,13,23
1776801228,2026-04-21T19:53:48Z,UAL2301,"40.698364,-74.167717",0,12,14
1776801232,2026-04-21T19:53:52Z,UAL2301,"40.698601,-74.167679",0,12,6
1776801236,2026-04-21T19:53:56Z,UAL2301,"40.698807,-74.167656",0,9,6
1776801243,2026-04-21T19:54:03Z,UAL2301,"40.699039,-74.167641",0,8,6
1776801249,2026-04-21T19:54:09Z,UAL2301,"40.699253,-74.167603",0,7,6
1776801259,2026-04-21T19:54:19Z,UAL2301,"40.699459,-74.16758",0,3,7
1776801427,2026-04-21T19:57:07Z,UAL2301,"40.699692,-74.167564",0,8,6
1776801434,2026-04-21T19:57:14Z,UAL2301,"40.699993,-74.167534",0,10,6
1776801440,2026-04-21T19:57:20Z,UAL2301,"40.700294,-74.167503",0,9,6
1776801446,2026-04-21T19:57:26Z,UAL2301,"40.7005,-74.16748",0,8,6
1776801452,2026-04-21T19:57:32Z,UAL2301,"40.700729,-74.16745",0,7,3
1776801458,2026-04-21T19:57:38Z,UAL2301,"40.700821,-74.16716",0,7,54
1776801464,2026-04-21T19:57:44Z,UAL2301,"40.700809,-74.166908",0,8,82
1776801468,2026-04-21T19:57:48Z,UAL2301,"40.700783,-74.166702",0,9,96
1776801472,2026-04-21T19:57:52Z,UAL2301,"40.700771,-74.166489",0,9,96
1776801476,2026-04-21T19:57:56Z,UAL2301,"40.700752,-74.166245",0,10,96
1776801480,2026-04-21T19:58:00Z,UAL2301,"40.700737,-74.165985",0,10,96
1776801487,2026-04-21T19:58:07Z,UAL2301,"40.700703,-74.165581",0,9,96
1776801494,2026-04-21T19:58:14Z,UAL2301,"40.700684,-74.165237",0,7,96
1776801500,2026-04-21T19:58:20Z,UAL2301,"40.700668,-74.164986",0,7,96
1776801507,2026-04-21T19:58:27Z,UAL2301,"40.700645,-74.164642",0,10,96
1776801514,2026-04-21T19:58:34Z,UAL2301,"40.700623,-74.164146",0,12,96
1776801522,2026-04-21T19:58:42Z,UAL2301,"40.700592,-74.163727",0,8,96
1776801527,2026-04-21T19:58:47Z,UAL2301,"40.700539,-74.163521",0,5,113
1776801537,2026-04-21T19:58:57Z,UAL2301,"40.700317,-74.163574",0,6,194
1776801542,2026-04-21T19:59:02Z,UAL2301,"40.700108,-74.163704",0,12,208
1776801545,2026-04-21T19:59:05Z,UAL2301,"40.699863,-74.163895",0,24,208
1776801547,2026-04-21T19:59:07Z,UAL2301,"40.699574,-74.164078",0,35,205
1776801549,2026-04-21T19:59:09Z,UAL2301,"40.699295,-74.164253",0,45,205
1776801550,2026-04-21T19:59:10Z,UAL2301,"40.698971,-74.164474",0,50,205
1776801551,2026-04-21T19:59:11Z,UAL2301,"40.69875,-74.164612",0,55,205
1776801552,2026-04-21T19:59:12Z,UAL2301,"40.698467,-74.164787",0,60,205
1776801553,2026-04-21T19:59:13Z,UAL2301,"40.698177,-74.16497",0,70,205
1776801554,2026-04-21T19:59:14Z,UAL2301,"40.697876,-74.165161",0,73,205
1776801555,2026-04-21T19:59:15Z,UAL2301,"40.697559,-74.165359",0,79,205
1776801561,2026-04-21T19:59:21Z,UAL2301,"40.695595,-74.16658",0,100,205
1776801571,2026-04-21T19:59:31Z,UAL2301,"40.690121,-74.17012",0,139,206
1776801579,2026-04-21T19:59:39Z,UAL2301,"40.685051,-74.173286",0,158,205
1776801587,2026-04-21T19:59:47Z,UAL2301,"40.679958,-74.176453",0,153,204
1776801592,2026-04-21T19:59:52Z,UAL2301,"40.67606,-74.178711",0,156,202
1776801595,2026-04-21T19:59:55Z,UAL2301,"40.673988,-74.179459",0,155,196
1776801598,2026-04-21T19:59:58Z,UAL2301,"40.671822,-74.179703",0,156,186
1776801600,2026-04-21T20:00:00Z,UAL2301,"40.67041,-74.179764",0,155,182
1776801603,2026-04-21T20:00:03Z,UAL2301,"40.66824,-74.179718",0,156,178
1776801606,2026-04-21T20:00:06Z,UAL2301,"40.666061,-74.17968",0,157,177
1776801608,2026-04-21T20:00:08Z,UAL2301,"40.664539,-74.179626",0,161,177
1776801611,2026-04-21T20:00:11Z,UAL2301,"40.663029,-74.179588",0,163,178
1776801613,2026-04-21T20:00:13Z,UAL2301,"40.661388,-74.179558",0,173,178
1776801615,2026-04-21T20:00:15Z,UAL2301,"40.659809,-74.179527",0,174,178
1776801617,2026-04-21T20:00:17Z,UAL2301,"40.658306,-74.179565",1350,174,180
1776801619,2026-04-21T20:00:19Z,UAL2301,"40.656349,-74.179749",1425,176,184
1776801622,2026-04-21T20:00:22Z,UAL2301,"40.654488,-74.180122",1500,180,189
1776801624,2026-04-21T20:00:24Z,UAL2301,"40.652206,-74.180786",1575,184,193
1776801626,2026-04-21T20:00:26Z,UAL2301,"40.650436,-74.181557",1625,191,198
1776801628,2026-04-21T20:00:28Z,UAL2301,"40.648727,-74.182434",1650,195,202
1776801630,2026-04-21T20:00:30Z,UAL2301,"40.647079,-74.183411",1700,198,204
1776801633,2026-04-21T20:00:33Z,UAL2301,"40.645458,-74.184433",1775,199,206
1776801635,2026-04-21T20:00:35Z,UAL2301,"40.643364,-74.185867",1875,202,207
1776801637,2026-04-21T20:00:37Z,UAL2301,"40.641594,-74.18705",1950,204,208
1776801639,2026-04-21T20:00:39Z,UAL2301,"40.639801,-74.188416",2050,206,209
1776801641,2026-04-21T20:00:41Z,UAL2301,"40.638149,-74.189735",2125,208,211
1776801643,2026-04-21T20:00:43Z,UAL2301,"40.636425,-74.19117",2225,209,212
1776801645,2026-04-21T20:00:45Z,UAL2301,"40.634857,-74.192505",2325,208,214
1776801647,2026-04-21T20:00:47Z,UAL2301,"40.632889,-74.194298",2500,208,214
1776801649,2026-04-21T20:00:49Z,UAL2301,"40.631351,-74.195671",2625,207,214
1776801651,2026-04-21T20:00:51Z,UAL2301,"40.629677,-74.197227",2750,206,215
1776801653,2026-04-21T20:00:53Z,UAL2301,"40.628082,-74.19873",2900,207,215
1776801655,2026-04-21T20:00:55Z,UAL2301,"40.626846,-74.19989",3000,207,216
1776801657,2026-04-21T20:00:57Z,UAL2301,"40.625206,-74.201538",3125,208,216
1776801660,2026-04-21T20:01:00Z,UAL2301,"40.623596,-74.203125",3225,211,216
1776801662,2026-04-21T20:01:02Z,UAL2301,"40.621902,-74.204842",3300,213,217
1776801665,2026-04-21T20:01:05Z,UAL2301,"40.619431,-74.207275",3400,219,217
1776801667,2026-04-21T20:01:07Z,UAL2301,"40.617691,-74.209045",3450,223,217
1776801669,2026-04-21T20:01:09Z,UAL2301,"40.615677,-74.211121",3525,228,217
1776801671,2026-04-21T20:01:11Z,UAL2301,"40.614082,-74.212708",3575,231,217
1776801673,2026-04-21T20:01:13Z,UAL2301,"40.612335,-74.214478",3650,234,217
1776801682,2026-04-21T20:01:22Z,UAL2301,"40.604584,-74.222198",4025,242,217
1776801690,2026-04-21T20:01:30Z,UAL2301,"40.597137,-74.229309",4450,248,215
1776801698,2026-04-21T20:01:38Z,UAL2301,"40.589176,-74.23674",4975,251,215
1776801707,2026-04-21T20:01:47Z,UAL2301,"40.581161,-74.24408",5350,254,214
1776801721,2026-04-21T20:02:01Z,UAL2301,"40.56665,-74.257141",5650,259,214
1776801732,2026-04-21T20:02:12Z,UAL2301,"40.555984,-74.264893",5675,262,203
1776801734,2026-04-21T20:02:14Z,UAL2301,"40.553238,-74.266205",5675,264,198
1776801736,2026-04-21T20:02:16Z,UAL2301,"40.550911,-74.267143",5675,264,195
1776801738,2026-04-21T20:02:18Z,UAL2301,"40.548534,-74.267891",5675,265,192
1776801740,2026-04-21T20:02:20Z,UAL2301,"40.545456,-74.268616",5675,265,189
1776801742,2026-04-21T20:02:22Z,UAL2301,"40.542938,-74.268982",5675,266,186
1776801745,2026-04-21T20:02:25Z,UAL2301,"40.541153,-74.269104",5675,266,182
1776801747,2026-04-21T20:02:27Z,UAL2301,"40.538109,-74.269203",5675,267,179
1776801749,2026-04-21T20:02:29Z,UAL2301,"40.535614,-74.268982",5675,267,176
1776801751,2026-04-21T20:02:31Z,UAL2301,"40.533051,-74.268555",5675,268,172
1776801753,2026-04-21T20:02:33Z,UAL2301,"40.530521,-74.268013",5675,269,169
1776801755,2026-04-21T20:02:35Z,UAL2301,"40.527634,-74.267082",5675,269,166
1776801757,2026-04-21T20:02:37Z,UAL2301,"40.525131,-74.266052",5675,270,161
1776801759,2026-04-21T20:02:39Z,UAL2301,"40.522659,-74.264954",5675,270,159
1776801761,2026-04-21T20:02:41Z,UAL2301,"40.520184,-74.263649",5675,270,158
1776801763,2026-04-21T20:02:43Z,UAL2301,"40.517853,-74.262451",5675,270,158
1776801766,2026-04-21T20:02:46Z,UAL2301,"40.51553,-74.261276",5675,269,158
1776801768,2026-04-21T20:02:48Z,UAL2301,"40.512596,-74.259773",5675,269,158
1776801770,2026-04-21T20:02:50Z,UAL2301,"40.510689,-74.258774",5675,269,158
1776801772,2026-04-21T20:02:52Z,UAL2301,"40.507553,-74.257202",5675,269,158
1776801774,2026-04-21T20:02:54Z,UAL2301,"40.50499,-74.255859",5675,269,158
1776801776,2026-04-21T20:02:56Z,UAL2301,"40.502495,-74.254593",5675,269,158
1776801778,2026-04-21T20:02:58Z,UAL2301,"40.500732,-74.253723",5675,269,158
1776801780,2026-04-21T20:03:00Z,UAL2301,"40.498028,-74.252281",5675,269,158
1776801782,2026-04-21T20:03:02Z,UAL2301,"40.495697,-74.25116",5675,268,159
1776801795,2026-04-21T20:03:15Z,UAL2301,"40.481083,-74.24398",5650,267,159
1776801809,2026-04-21T20:03:29Z,UAL2301,"40.464294,-74.235596",5675,266,159
1776801822,2026-04-21T20:03:42Z,UAL2301,"40.449783,-74.228394",5675,267,159
1776801835,2026-04-21T20:03:55Z,UAL2301,"40.435368,-74.221199",5675,266,159
1776801850,2026-04-21T20:04:10Z,UAL2301,"40.418152,-74.212524",5675,263,158
1776801862,2026-04-21T20:04:22Z,UAL2301,"40.403713,-74.205284",5675,269,159
1776801877,2026-04-21T20:04:37Z,UAL2301,"40.386887,-74.196899",5725,272,158
1776801890,2026-04-21T20:04:50Z,UAL2301,"40.370865,-74.188843",6000,284,158
1776801902,2026-04-21T20:05:02Z,UAL2301,"40.355804,-74.181274",6450,294,159
1776801915,2026-04-21T20:05:15Z,UAL2301,"40.339237,-74.173134",7125,301,159
1776801928,2026-04-21T20:05:28Z,UAL2301,"40.321747,-74.16626",7825,302,169
1776801930,2026-04-21T20:05:30Z,UAL2301,"40.318359,-74.165527",7975,301,170
1776801932,2026-04-21T20:05:32Z,UAL2301,"40.31575,-74.165039",8100,301,172
1776801934,2026-04-21T20:05:34Z,UAL2301,"40.31282,-74.164673",8200,302,174
1776801936,2026-04-21T20:05:36Z,UAL2301,"40.309753,-74.164368",8300,302,176
1776801939,2026-04-21T20:05:39Z,UAL2301,"40.306915,-74.164246",8400,303,178
1776801941,2026-04-21T20:05:41Z,UAL2301,"40.303436,-74.164246",8525,303,180
1776801943,2026-04-21T20:05:43Z,UAL2301,"40.300827,-74.164368",8625,303,182
1776801945,2026-04-21T20:05:45Z,UAL2301,"40.297386,-74.164703",8725,303,185
1776801947,2026-04-21T20:05:47Z,UAL2301,"40.294098,-74.165161",8850,302,186
1776801949,2026-04-21T20:05:49Z,UAL2301,"40.291763,-74.165649",8950,302,188
1776801952,2026-04-21T20:05:52Z,UAL2301,"40.288261,-74.166451",9075,301,190
1776801954,2026-04-21T20:05:54Z,UAL2301,"40.285492,-74.167236",9200,300,192
1776801956,2026-04-21T20:05:56Z,UAL2301,"40.28249,-74.168137",9325,301,193
1776801958,2026-04-21T20:05:58Z,UAL2301,"40.279465,-74.169075",9425,301,193
1776801960,2026-04-21T20:06:00Z,UAL2301,"40.276669,-74.169952",9525,303,193
1776801962,2026-04-21T20:06:02Z,UAL2301,"40.274063,-74.170761",9625,305,193
1776801964,2026-04-21T20:06:04Z,UAL2301,"40.270889,-74.171753",9700,307,193
1776801967,2026-04-21T20:06:07Z,UAL2301,"40.268013,-74.17263",9775,309,193
1776801969,2026-04-21T20:06:09Z,UAL2301,"40.265076,-74.173523",9825,313,193
1776801971,2026-04-21T20:06:11Z,UAL2301,"40.261917,-74.174561",9875,316,193
1776801973,2026-04-21T20:06:13Z,UAL2301,"40.258282,-74.17569",9925,319,193
1776801986,2026-04-21T20:06:26Z,UAL2301,"40.240631,-74.181213",10150,341,193
1776802001,2026-04-21T20:06:41Z,UAL2301,"40.215965,-74.188614",10475,363,192
1776802014,2026-04-21T20:06:54Z,UAL2301,"40.194973,-74.194672",10800,376,192
1776802026,2026-04-21T20:07:06Z,UAL2301,"40.172882,-74.201233",11350,381,192
1776802039,2026-04-21T20:07:19Z,UAL2301,"40.150047,-74.207962",12200,378,192
1776802070,2026-04-21T20:07:50Z,UAL2301,"40.09819,-74.223511",13750,384,193
1776802102,2026-04-21T20:08:22Z,UAL2301,"40.041687,-74.240601",15100,394,193
1776802119,2026-04-21T20:08:39Z,UAL2301,"40.012024,-74.253662",15725,395,203
1776802121,2026-04-21T20:08:41Z,UAL2301,"40.008438,-74.255714",15825,396,204
1776802123,2026-04-21T20:08:43Z,UAL2301,"40.004944,-74.257843",15900,396,205
1776802125,2026-04-21T20:08:45Z,UAL2301,"40.001816,-74.259888",15975,395,206
1776802127,2026-04-21T20:08:47Z,UAL2301,"39.997684,-74.26265",16075,395,207
1776802130,2026-04-21T20:08:50Z,UAL2301,"39.994034,-74.265259",16175,395,208
1776802132,2026-04-21T20:08:52Z,UAL2301,"39.990646,-74.267761",16250,395,209
1776802134,2026-04-21T20:08:54Z,UAL2301,"39.987675,-74.270073",16350,394,211
1776802136,2026-04-21T20:08:56Z,UAL2301,"39.984283,-74.272827",16425,394,212
1776802138,2026-04-21T20:08:58Z,UAL2301,"39.981216,-74.275452",16500,395,213
1776802140,2026-04-21T20:09:00Z,UAL2301,"39.977852,-74.278442",16575,395,214
1776802143,2026-04-21T20:09:03Z,UAL2301,"39.974075,-74.28186",16675,395,215
1776802145,2026-04-21T20:09:05Z,UAL2301,"39.971195,-74.284622",16750,395,216
1776802147,2026-04-21T20:09:07Z,UAL2301,"39.967472,-74.288177",16875,395,216
1776802149,2026-04-21T20:09:09Z,UAL2301,"39.964584,-74.290924",16975,395,216
1776802151,2026-04-21T20:09:11Z,UAL2301,"39.961624,-74.293701",17050,395,216
1776802153,2026-04-21T20:09:13Z,UAL2301,"39.958832,-74.296387",17150,396,216
1776802156,2026-04-21T20:09:16Z,UAL2301,"39.955135,-74.299911",17275,396,216
1776802187,2026-04-21T20:09:47Z,UAL2301,"39.908524,-74.344482",18650,401,216
1776802219,2026-04-21T20:10:19Z,UAL2301,"39.860912,-74.390076",20000,408,216
1776802250,2026-04-21T20:10:50Z,UAL2301,"39.813583,-74.437927",21175,409,222
1776802282,2026-04-21T20:11:22Z,UAL2301,"39.770649,-74.493958",22200,417,225
1776802314,2026-04-21T20:11:54Z,UAL2301,"39.727112,-74.551552",23100,428,225
1776802345,2026-04-21T20:12:25Z,UAL2301,"39.68335,-74.609352",23975,437,225
1776802377,2026-04-21T20:12:57Z,UAL2301,"39.638397,-74.668404",24925,442,225
1776802408,2026-04-21T20:13:28Z,UAL2301,"39.592484,-74.728882",25875,445,225
1776802440,2026-04-21T20:14:00Z,UAL2301,"39.546825,-74.789063",26750,449,225
1776802471,2026-04-21T20:14:31Z,UAL2301,"39.501064,-74.849182",27575,452,225
1776802502,2026-04-21T20:15:02Z,UAL2301,"39.455246,-74.909203",29025,439,225
1776802534,2026-04-21T20:15:34Z,UAL2301,"39.410797,-74.967468",30000,437,225
1776802566,2026-04-21T20:16:06Z,UAL2301,"39.36525,-75.027069",30000,439,225
1776802597,2026-04-21T20:16:37Z,UAL2301,"39.320343,-75.085464",30000,437,225
